subject_id,case_id,label_Arousal,label_Valence,Label,Labell,GSR_0,GSR_1,GSR_2,GSR_3,GSR_4,GSR_5,GSR_6,GSR_7,GSR_8,GSR_9,GSR_10,GSR_11,GSR_12,GSR_13,GSR_14,GSR_15,GSR_16,GSR_17,GSR_18,GSR_19,GSR_20,GSR_21,GSR_22,GSR_23,GSR_24,GSR_25,GSR_26,GSR_27,GSR_28,GSR_29,GSR_30,ECG_0,ECG_1,ECG_2,ECG_3,ECG_4,ECG_5,ECG_6,ECG_7,ECG_8,ECG_9,ECG_10,ECG_11,ECG_12,ECG_13,EEG_0,EEG_1,EEG_2,EEG_3,EEG_4,EEG_5,EEG_6,EEG_7,EEG_8,EEG_10,EEG_11,EEG_12,EEG_13,EEG_14,EEG_15,EEG_16,EEG_17,EEG_18,EEG_19,EEG_20,EEG_21,EEG_22,EEG_23,EEG_24,EEG_25,EEG_26,EEG_27,EEG_28,EEG_29,EEG_30,EEG_31,EEG_32,EEG_33,EEG_34,EEG_35,EEG_36,EEG_37,EEG_38,EEG_39,EEG_40,EEG_41,EEG_42,EEG_43,EEG_44,EEG_45,EEG_46,EEG_47,EEG_48,EEG_49,EEG_50,EEG_51,EEG_52,EEG_53,EEG_54,EEG_55,EEG_56,EEG_57,EEG_58,EEG_59,EEG_60,EEG_61,EEG_62,EEG_63,EEG_65,EEG_66,EEG_67,EEG_68,EEG_69,EEG_70,EEG_71,EEG_72,EEG_73,EEG_74,EEG_75,EEG_76,EEG_77,EEG_78,EEG_79,EEG_80,EEG_81,EEG_82,EEG_83,EEG_84,EEG_85,EEG_86,EEG_87
42,11,1,1,HAHV,3,-0.348787168,0.423075686,-0.609897415,0.796265556,-0.597067014,-0.335964782,0.208824433,0.456233214,0.200275335,0.072554306,0.296199083,0.19449026,-0.046937929,-0.04777541,-0.062482137,-0.06215376,-0.012519373,0.313733255,0.298942248,-0.004865776,0.193418044,0.2741893,0.203463975,-0.010439402,0.196763949,0.268575546,0.198276097,-0.206261598,-0.062485061,-0.471484789,-0.069985817,0.278863464,0.334529166,0.305331784,0.405937688,0.155365895,0.305331784,0.305345119,0.138483835,-0.34622517,0.443517521,0.981974363,-0.046383795,-0.168895553,0.113440201,-1.212342001,-0.387217912,-0.620501083,-0.57964208,0.192207762,0.3352381,0.063823275,-0.120682085,-0.257196758,0.02608183,-1.117162458,-0.902194115,-0.17238384,-0.065324873,1.621134705,0.884278248,-0.098052702,-0.754795265,-0.914977132,0.465543969,-0.894720882,-1.106554773,-0.967877206,-0.029685041,-0.063964711,1.314207728,0.406776148,-0.002483448,-0.565356327,-0.914613999,0.048626172,-0.898622083,0.42799608,0.133732684,-0.131967844,-0.262842333,1.139823924,-1.024039858,-0.110508168,-0.905349856,-0.854359679,-0.080746538,-0.882538644,0.480580373,0.274414872,0.330723641,-0.036073865,0.160825277,-1.014624558,0.044576592,-0.578969821,-0.841534288,-0.069742033,-0.867746119,1.81664264,1.905184436,0.441503135,-0.026010933,0.107438474,-0.960327057,0.641818703,-0.90344429,-0.760327765,-0.82416669,0.423363134,0.066482852,-0.250216416,-0.082707445,1.552692537,-0.968660531,0.039636029,-0.835690648,-0.811825559,-0.036858583,-0.840222994,1.469754742,0.893176038,-0.162424698,-0.149558308,1.10472424,-0.994620361,0.998580033,-0.892225239,-0.835256935,-0.065329503,-0.882388309
42,12,1,1,HAHV,3,-0.291552086,0.190174911,0.720482839,-0.735679812,-0.354069104,-0.288477055,1.232358271,-0.292483298,0.547997257,0.814818912,1.040751276,0.797037878,-0.046399196,-0.04201654,-0.029588201,-0.015075222,1.099840261,0.589000805,1.021645434,0.676586848,0.600266773,0.566877525,0.585711289,0.653006264,0.58512181,0.557733365,0.578373915,1.716391151,-0.028378068,1.832244319,-0.049992981,0.393455444,0.371734663,0.358108856,0.361369466,0.34332256,0.358108856,0.534770535,0.897907806,0.568552452,-0.031683448,1.407388568,1.038531853,0.502208025,-0.045887733,-1.209228912,0.765922016,-0.699357819,-0.24555726,0.203542067,0.251042851,-0.556146115,0.069470819,-0.102067513,0.327504161,-1.101692392,-0.865938669,0.223773789,-0.066326643,1.608567107,-0.536300736,-0.047928121,-0.567605265,-0.914977132,-0.097050938,-0.894720882,-1.150609861,-1.002290207,-0.04203474,-0.060248211,1.16258269,1.373698696,-0.004269975,-0.752433143,-0.914613999,0.035802892,-0.898622083,3.207094616,2.900254521,0.688663452,0.030447742,-0.518669479,-1.024039858,-0.521884686,-0.760785627,-0.854359679,-0.078140459,-0.882538644,2.297660765,2.883534293,1.045723256,0.060315554,-0.842940895,-1.014624558,0.022418239,-0.794276239,-0.841534288,-0.069778049,-0.867746119,1.462471435,1.068081828,0.189749455,-0.053056724,0.108761446,-0.960327057,-0.327978634,-0.901215201,-0.760327765,-0.82416669,2.260604995,0.890830474,0.496439354,-0.028511083,0.529039017,-0.968660531,0.013672362,-0.764599733,-0.811825559,-0.033762914,-0.840222994,5.912307917,6.28527775,0.486149188,-0.050735316,0.437711187,-0.994620361,-0.756485963,-0.889917212,-0.835256935,-0.064139399,-0.882388309
42,13,1,1,HAHV,3,-0.255457373,-1.362068415,0.383912691,-0.793271378,0.673149334,0.913719926,0.208824433,-0.63691949,0.071479379,0.393111622,0.496466614,0.56410006,-0.019859246,-0.006140087,-0.039091065,-0.040279469,-0.012519373,0.145533401,0.389673127,0.161352126,0.052813181,-0.028851892,0.018683459,0.15501134,0.039133074,-0.033573196,0.020420674,0.755064777,-0.049797471,-0.471484789,-0.062272227,0.657586724,0.786827158,0.689047424,0.63812118,0.655141952,0.689047424,0.594417879,0.492840759,-0.114367776,-0.128816281,0.969287575,0.705432997,0.173646777,-0.068593763,-1.20226492,0.600175627,-0.499721576,-0.609743826,0.432445749,0.598071807,-0.763474657,-0.172046662,-0.586935764,-0.296771774,-1.211382523,-0.9248314,0.475664117,-0.051748283,-0.346458789,-1.822318029,-0.131979081,-0.661433851,-0.914977132,0.598633951,-0.894720882,-1.152320163,-0.964567178,-0.216073793,-0.057132101,-0.89585437,-0.312695584,0.015315026,-0.565356327,-0.914613999,-0.101622537,-0.898622083,1.042817651,0.87080091,1.110094111,0.272186824,0.132015049,-1.024039858,-0.069521497,-0.903114057,-0.854359679,-0.062898406,-0.882538644,0.616792534,0.287876711,0.066407805,-0.062147383,0.288585962,0.664655977,-0.222393359,-0.794594276,-0.841534288,-0.064174528,-0.867746119,2.066345202,2.270043106,0.752553178,0.035097656,-0.951311953,-0.960327057,0.570293808,-1.025758816,-0.760327765,-0.82416669,0.643498029,0.207803694,0.541744393,-0.010224607,0.162256269,-0.968660531,0.005361297,-0.69627133,-0.811825559,-0.02369816,-0.840222994,1.562979593,0.847986163,0.005787371,-0.134420259,1.102704511,-0.994620361,0.196671454,-0.954535099,-0.835256935,-0.064931216,-0.882388309
42,14,1,-1,HALV,2,-0.270278385,-0.273487956,0.523787573,-0.668387135,-0.065048863,-0.200425193,-0.302942487,0.163218641,0.663046516,0.735581626,0.698309813,0.920077893,-0.044613535,-0.031160443,-0.035105254,-0.038023244,-0.56869919,0.613004981,0.65223709,0.467243019,0.457850555,0.469186154,0.457413954,0.459170756,0.453476513,0.463347073,0.451505357,-0.206261598,-0.032423391,1.832244319,-0.038939013,0.731506172,0.788585593,0.827225999,0.900877713,0.768626972,0.827225999,0.793435299,0.641429858,0.44100748,0.513130548,1.191251382,0.875083475,0.536498341,0.460540817,-1.212587988,-0.284125702,-0.812725833,0.040771763,-0.792767987,-0.888133334,-0.017027961,0.297844098,-0.674866165,-0.550442463,-1.102807286,-1.032110653,0.32443441,-0.059040082,0.038225065,-0.223728774,-0.077918433,-0.795962503,-0.914977132,0.017838664,-0.894720882,-1.148245267,-0.937495737,-0.076794691,-0.064297089,-0.446444253,1.997483181,0.058724876,-0.70039341,-0.914613999,-0.25643652,-0.898622083,-0.048670666,-0.122220128,0.403408883,0.035671981,-0.513612512,-1.024039858,-0.830364738,-0.72145541,-0.854359679,-0.063521412,-0.882538644,0.025555261,-0.007281121,0.760503617,0.013564104,-0.505495835,-1.014624558,-0.204483352,-0.681348541,-0.841534288,-0.02017478,-0.867746119,-0.203833595,-0.30561158,0.338854314,0.031427795,0.487926908,-0.960327057,-0.673767127,-0.866749932,-0.760327765,-0.82416669,0.274207301,0.021837482,0.403951752,0.021356108,1.219714331,-0.968660531,-0.098620655,-0.795161777,-0.811825559,-0.02973226,-0.840222994,-0.050706676,-0.211117155,1.841910041,1.99843026,-0.236375335,1.067309541,-1.309404148,-0.789895227,-0.835256935,-0.060801343,-0.882388309
42,15,1,1,HAHV,3,-0.327038242,0.373158849,0.085072114,0.272834805,0.639092809,0.237791619,-0.302942487,-0.41128497,0.839722185,0.77059012,0.548829686,0.173991195,-0.033688454,-0.046455157,-0.044851912,-0.05097927,-0.012519373,0.883521893,0.602476973,0.62393319,0.66026887,0.688676234,0.656673025,0.609413201,0.652488461,0.680076823,0.649015724,-0.686924785,-0.029535129,0.296424914,-0.014135548,0.838837051,0.89036747,0.918238213,0.708756472,0.76383553,0.918238213,0.253135092,0.090364745,-0.024699181,0.853716753,0.343885611,0.316918519,0.297458782,0.650666088,-1.213221556,0.365035148,-0.485905995,-0.673777169,0.02884593,0.325680511,-0.022259472,-0.14731557,-0.696848765,-0.389015661,-1.156938713,-0.872461853,-0.185724557,-0.070624769,-0.898636571,1.557662987,-0.068958296,-0.848156679,-0.914977132,-0.528201035,-0.894720882,-1.133509624,-0.942604173,-0.444069935,-0.05507028,-1.245395572,-0.357662567,0.088288766,-0.846499106,-0.914613999,-0.86122379,-0.898622083,0.549959448,0.241653044,0.571191726,0.025526031,0.139888556,-1.024039858,0.227778638,-0.974100667,-0.854359679,-0.088139605,-0.882538644,0.284939273,0.016211738,-0.127087611,-0.076218399,0.156894179,0.065029952,-0.080188466,-0.794594276,-0.841534288,-0.063819611,-0.867746119,0.218018542,-0.098967465,-0.042388209,-0.078895373,0.109506346,0.629425062,-0.271132809,-0.963623037,-0.760327765,-0.82416669,0.320160142,0.028500146,0.373656016,-0.02581236,1.203569933,-0.968660531,0.032055611,-0.62764244,-0.811825559,-0.03673936,-0.840222994,0.820400768,0.506422236,0.367884493,-0.042562196,0.078702276,-0.994620361,-0.227043597,-0.890198903,-0.835256935,-0.063808518,-0.882388309
42,16,1,1,HAHV,3,-0.30505714,0.998913366,0.430773247,-0.466331005,-1.618762773,-0.175574299,1.232358271,0.293545849,0.396788793,0.647856529,0.673566442,0.729071899,-0.043614553,-0.061398179,-0.036483035,-0.033416109,1.099840261,0.242042463,0.620660189,0.446177537,0.297651406,0.180460092,0.264825783,0.434169462,0.283756579,0.173764445,0.265659304,0.27440159,-0.029528841,1.832244319,-0.074556623,0.685606511,0.834529829,1.071919013,1.057594303,0.50604835,1.071919013,0.809921257,0.495108156,0.193759425,0.439190609,1.155504072,0.843765158,0.165728175,0.269430426,-1.205094199,0.361660006,-0.418464878,-0.667311712,0.020444173,0.513543842,-0.557815937,0.068540755,-0.520245702,-0.203554546,-1.16298692,-0.928072798,0.187325411,-0.060897618,0.004119578,1.479001218,-0.125534359,-0.287506499,-0.914977132,0.804999289,-0.894720882,-1.122542333,-0.956290756,-0.212194017,-0.06700035,0.990036048,1.00017086,0.008196471,-0.846279326,-0.914613999,-0.013118571,-0.898622083,6.526016765,7.745731165,1.537015959,0.524257173,-0.873355587,-1.024039858,0.281054725,-0.902914283,-0.854359679,-0.084452088,-0.882538644,1.935547825,1.556867997,0.191658494,-0.062303342,1.08600953,-1.014624558,-0.361217759,-0.7216843,-0.841534288,-0.065444162,-0.867746119,3.394118242,3.564071086,0.248376313,-0.060796882,1.076648462,-0.960327057,0.074079811,-0.901283247,-0.760327765,-0.82416669,1.424444028,0.569380164,0.585144465,-0.013340548,0.082461756,-0.968660531,0.025945177,-0.901997049,-0.811825559,-0.039541173,-0.840222994,2.839554335,1.855038128,-0.119817099,-0.152043221,2.057913482,-0.994620361,0.299805505,-0.95435404,-0.835256935,-0.064575205,-0.882388309
42,17,1,1,HAHV,3,-0.292626146,0.791672332,0.419199283,-0.191865144,-0.747099815,0.27296225,0.720591352,0.303298225,0.83960892,0.670198822,0.736900829,0.87365476,-0.033426869,-0.056351635,-0.03710334,-0.040947218,0.543660444,0.87354844,0.673879657,0.736453782,0.741634061,0.758371466,0.738928455,0.716515351,0.730314757,0.748921907,0.729547895,-0.686924785,-0.037913733,1.064334617,-0.005811473,1.044386995,1.305981745,1.477547112,1.508039488,0.809342761,1.477547112,1.344738974,1.281367187,0.85401881,0.568027675,1.237604591,0.768437194,0.526950131,-0.084277246,-1.228029993,0.294797753,-0.333437093,-0.726755723,0.643855178,0.83701154,-0.132909062,-0.390821713,-0.037370754,0.30281349,-1.095975036,-0.953254377,-0.134682923,-0.067692401,0.921709516,1.37299515,-0.1061244,-0.661433851,-0.914977132,0.129239005,-0.894720882,-1.11864487,-0.861047282,0.197548454,-0.060440825,0.938774585,0.410523397,-0.041640089,-0.659070587,-0.914613999,0.155494324,-0.898622083,0.921562415,0.571381709,0.309731594,-0.128584727,0.970543527,-1.024039858,-1.066111838,-1.045087277,-0.854359679,-0.080865458,-0.882538644,0.893486412,0.629403291,0.162395136,-0.059746626,0.506761901,-1.014624558,0.328347854,-0.939869107,-0.841534288,-0.069801758,-0.867746119,1.08103608,0.857465508,0.295521821,-0.046391965,0.471383933,-0.960327057,0.982734869,-1.025758816,-0.760327765,-0.82416669,0.612984127,0.096627475,0.702837357,0.011527071,0.523487172,-0.968660531,0.014844266,-0.764900219,-0.811825559,-0.034056724,-0.840222994,2.063747665,2.331946855,1.14959811,0.181924595,-0.95741833,-0.994620361,0.072413557,-0.954535099,-0.835256935,-0.064446774,-0.882388309
42,18,1,1,HAHV,3,-0.311981419,-0.278707557,-0.641320568,0.615178501,0.94191975,-0.467906187,-0.814709406,-0.390893638,-0.208487732,-0.054438422,0.01027528,0.044419576,-0.050354325,-0.030744961,-0.063581287,-0.067423582,-0.56869919,-0.255496426,0.014906874,-0.08246101,-0.215061106,-0.300507688,-0.230397478,-0.087007597,-0.223023659,-0.302784695,-0.231172823,-0.206261598,-0.069104634,0.296424914,-0.08843175,-0.038460086,-0.035633293,-0.034985392,-0.12248514,-0.098113429,-0.034985392,-0.189821483,-0.118044077,-0.033194229,0.915579988,-0.00652753,-0.29809058,-0.175042029,0.553364543,-1.216144605,-1.007401414,-0.251837026,0.691371966,-0.427606246,-0.716096726,-0.044618521,0.065752305,-0.806761767,-0.827174123,-1.099615564,-0.960260423,-0.208080762,-0.066949753,0.976927294,0.878682253,-0.070574214,-0.941518093,-0.914977132,-0.104124265,-0.894720882,-1.111814806,-0.99096124,0.139431718,-0.063886356,0.051050897,1.043808411,0.009975484,-0.846499106,-0.914613999,-0.029161708,-0.898622083,-0.246904244,-0.232478651,0.64865415,0.037979636,0.141856932,-1.024039858,0.033507546,-0.832127448,-0.854359679,-0.083785279,-0.882538644,-0.224379656,-0.281498766,-0.095423501,-0.058071686,-0.841604715,1.459242376,-0.072490026,-0.939869107,-0.841534288,-0.06039061,-0.867746119,-0.310439798,-0.320148503,0.573920561,-0.010988889,0.332836514,-0.960327057,-0.3411168,-0.901487258,-0.760327765,-0.82416669,-0.16459378,-0.090071602,-0.233485338,-0.076011493,1.550674488,1.039376799,0.01966736,-0.764900219,-0.811825559,-0.030675093,-0.840222994,0.018465346,0.052687272,0.627910658,0.014011004,-0.737267948,-0.994620361,-0.932143063,-1.083207491,-0.835256935,-0.062732267,-0.882388309
42,19,1,1,HAHV,3,-0.299856443,1.693875901,0.7036886,-0.623606152,-2.128690205,0.731307308,2.76765903,-0.014688342,0.659088305,0.746962424,1.014873212,1.131708339,-0.022689633,-0.077916245,-0.029717028,-0.006879749,2.212199895,0.728866344,0.949721234,0.535350644,0.622666847,0.649542732,0.606791264,0.542551528,0.608530359,0.640587877,0.600416876,1.235727964,-0.020375101,0.296424914,-0.019509789,0.547911968,0.464212118,0.50341832,0.566308813,0.575958484,0.50341832,0.649753906,0.840843751,0.352920537,-0.107495613,1.555598537,1.056336337,0.865866398,0.369483528,-1.211251257,0.74874595,-0.53293631,-0.837049738,1.028235958,1.558609535,0.017178499,-0.816957463,-0.323144559,0.233630575,-1.126033772,-1.000239652,0.067500595,-0.066535676,0.811273959,0.419810658,-0.098044812,-0.661433851,-0.914977132,0.104850297,-0.894720882,-1.103495708,-1.030382451,-0.032727329,-0.060282485,-0.897703794,0.412397021,-0.002483448,-0.752784846,-0.914613999,0.032736001,-0.898622083,2.026860573,3.336332584,1.719648261,0.614833641,-0.871857073,-1.024039858,0.097210891,-0.903114057,-0.854359679,-0.0885738,-0.882538644,0.705153966,0.605303109,0.52087903,-0.028503799,0.15492863,-1.014624558,0.19652288,-0.867231692,-0.841534288,-0.07580464,-0.867746119,1.152655695,1.212533299,0.68314904,0.011952043,0.101234858,-0.960327057,0.016216334,-0.963623037,-0.760327765,-0.82416669,0.739533156,0.267465391,0.710394244,0.004329463,0.162256269,-0.968660531,0.033206298,-0.833529109,-0.811825559,-0.048118293,-0.840222994,1.386551499,1.132025106,0.415290955,-0.031333416,0.070623363,-0.994620361,0.062695552,-1.018871295,-0.835256935,-0.064987594,-0.882388309
42,20,1,-1,HALV,2,-0.335879388,-0.519321535,-0.651790108,0.556368862,1.292609915,-0.149509005,-1.326476326,-0.542498758,-0.532801205,-0.574637573,-0.281313044,-0.082840941,-0.042638023,-0.024679429,-0.063664707,-0.069203532,-1.124879008,-0.409768429,-0.292427461,-0.685083649,-0.492321153,-0.431459531,-0.5010178,-0.685977311,-0.497614856,-0.430182262,-0.498987048,1.716391151,-0.07519153,0.296424914,-0.101241008,0.105588998,0.074267393,0.149405452,0.069608562,0.198704469,0.149405452,0.015885864,0.143373713,-0.104913495,0.768873241,0.159364075,0.176826895,0.496205582,1.363186311,-1.211389775,0.295926667,-0.816302974,-0.420561523,-0.4657177,0.106289102,-0.159169962,0.285490743,-0.982447369,-0.665495052,-1.143625162,-0.896591902,-0.075089891,-0.075280328,0.038519031,2.261531134,-0.022086837,-0.941459724,-0.914977132,-0.97607923,-0.894720882,-1.111417343,-0.884865423,0.044265736,-0.06187053,-0.570157129,0.352783033,0.047358676,-0.752696962,-0.914613999,-0.315998955,-0.898622083,0.375650293,0.181048823,0.113663465,-0.231864803,1.140295177,-1.024039858,-0.66095828,-0.974045192,-0.854359679,-0.069115431,-0.882538644,0.195036989,0.067720735,0.642862728,0.00844958,-0.845378851,-1.014624558,-0.210920788,-0.867163573,-0.841534288,-0.053008993,-0.867746119,1.431546589,3.149970627,1.260166055,0.124431175,-0.94701043,-0.960327057,-0.138593736,-1.025710257,-0.760327765,-0.82416669,0.061932739,0.036657034,1.202254459,0.098087656,-0.864769892,-0.968660531,0.018401935,-0.764825133,-0.811825559,-0.010094949,-0.840222994,0.15968117,0.009797458,0.642543676,0.056288531,-0.957257042,-0.994620361,-0.166352647,-1.018821017,-0.835256935,-0.063874314,-0.882388309
42,21,1,1,HAHV,3,-0.332802149,0.172770751,-0.135859945,0.201544525,-0.205877197,-0.472918096,0.208824433,0.126425585,0.428402185,0.455863775,0.227744175,0.579198339,-0.050334228,-0.041599612,-0.050389652,-0.055023737,-0.012519373,0.313630252,0.128690028,0.455014947,0.366344999,0.316262402,0.345431934,0.440924772,0.353968288,0.309400793,0.342385331,-0.206261598,-0.051844065,0.296424914,-0.038362556,1.030544764,0.934428531,0.949516054,1.008222532,1.010883821,0.949516054,0.705745694,0.569835966,0.09806892,0.932961988,0.281325919,0.591583058,0.520566002,0.660225742,-1.192774608,1.004987067,-0.329281213,-0.793263892,0.494907626,1.357900159,-0.897900099,0.295941706,-1.092535572,-0.527381491,-1.186499215,-0.900793376,-0.478843613,-0.058452852,-1.842860577,0.500019921,-0.122283575,-1.034879507,-0.914977132,5.846886777,-0.894720882,-1.114539524,-0.844853116,0.200882178,-0.064288707,1.36599161,0.082639144,-0.062998256,-0.565356327,-0.914613999,0.193629924,-0.898622083,0.651459263,0.347127176,0.480090732,-0.047520411,0.527658767,-1.024039858,-0.732272022,-0.832127448,-0.854359679,-0.079633055,-0.882538644,0.585792952,0.18007197,-0.211293426,-0.080098736,1.163255268,0.664655977,-0.15033942,-0.794594276,-0.841534288,-0.066674848,-0.867746119,2.938105394,3.8303771,0.512829509,-0.025991394,0.109506346,-0.960327057,0.165589047,-0.963623037,-0.760327765,-0.82416669,-0.000292731,-0.032828261,0.484697604,-0.003589833,0.170328468,-0.968660531,0.001166593,-0.764900219,-0.811825559,-0.02963368,-0.840222994,1.564788169,1.31710521,0.486754476,-0.051390823,0.078702276,-0.994620361,0.359063456,-0.890198903,-0.835256935,-0.064639426,-0.882388309
42,22,-1,1,LAHV,1,-0.290850828,-0.046558731,-0.253108468,0.179461727,-0.275831141,-0.507834907,0.208824433,0.200898276,0.231322813,0.301542628,0.050161193,0.383223815,-0.051420504,-0.036392773,-0.054000446,-0.055542016,0.543660444,0.282259896,0.012568787,0.201399399,0.169128385,0.19682517,0.187992862,0.183670313,0.176097545,0.192179808,0.181826791,-0.686924785,-0.049792472,-0.471484789,-0.074279325,0.295967556,0.25812041,0.428175174,0.595842705,0.461259499,0.428175174,0.595091003,0.016515578,-0.055503998,0.327708497,1.029324383,0.266286815,-0.164220832,-0.044642726,-1.221622696,-0.29959641,-0.459541035,-0.640607129,-0.234327518,0.241024802,0.059801178,-0.175079603,-0.652203159,-0.411200626,-1.055566051,-0.811411963,-0.052015354,-0.067254828,0.361362,0.090543603,-0.063447073,-0.86485363,-0.914977132,-0.01708214,-0.894720882,-1.131455132,-1.01076688,0.267341008,-0.047160192,0.373888921,-0.876206618,0.0153192,-0.940037541,-0.914613999,-0.051788551,-0.898622083,0.247037693,0.170471939,0.700152005,0.019402771,0.219605812,-1.024039858,-0.870745214,-0.84475625,-0.854359679,-0.066616576,-0.882538644,0.260010729,-0.060802742,-0.052282294,-0.051447665,-0.843098311,-0.178688252,-0.322536538,-0.952859735,-0.841534288,-0.066785727,-0.867746119,0.635630252,1.109871743,0.922156642,0.059397703,-0.9508164,-0.960327057,-0.616906164,-0.974706385,-0.760327765,-0.82416669,0.209106852,-0.011956958,0.403477053,-0.016900401,0.16927859,-0.968660531,0.024038696,-0.901997049,-0.811825559,-0.035601484,-0.840222994,1.031110425,1.637641572,1.386808451,0.25135476,-0.95491364,-0.994620361,0.143168138,-0.966010942,-0.835256935,-0.064448539,-0.882388309
42,23,-1,1,LAHV,1,-0.344842588,0.212394835,-0.84163279,0.921175824,-0.665180065,-0.806209981,1.744125191,-0.298562701,-0.589039486,-0.392840974,-0.34877029,-0.44090237,-0.05818359,-0.042571981,-0.068544553,-0.066889676,2.212199895,-0.640413004,-0.26131077,-0.581431076,-0.642179417,-0.66452339,-0.639310572,-0.555639865,-0.636252932,-0.663784125,-0.638077713,0.755064777,-0.071587777,1.064334617,-0.097206847,0.399457756,0.564671133,0.842879614,1.003489202,0.343347541,0.842879614,1.234251431,1.163501321,0.300009027,0.77147725,0.938724189,0.015035548,0.418259555,0.293395002,-1.217002561,-0.591192247,-0.532532307,-0.498524355,0.062479248,-0.195208107,0.025924278,-0.24623994,-0.608918364,-0.481259548,-1.092601419,-0.943680081,-0.33640653,-0.060304315,-0.574692272,1.031639451,-0.028560357,-1.034879507,-0.914977132,-0.377111645,-0.894720882,-1.163432188,-0.938246134,-0.080708679,-0.071596107,0.0436532,1.038187538,-0.002483448,-0.752784846,-0.914613999,0.039662486,-0.898622083,0.194283945,0.444235604,1.633859643,0.571759769,-0.869888696,-1.024039858,0.184220337,-0.903114057,-0.854359679,-0.141122393,-0.882538644,0.15599405,0.076755956,0.279285079,-0.051465674,0.158859728,-1.014624558,-0.061158614,-0.867231692,-0.841534288,-0.05958061,-0.867746119,1.315163212,3.128698762,1.308733828,0.133431183,-0.951311953,-0.960327057,0.025335225,-0.901487258,-0.760327765,-0.82416669,0.616010671,0.26776169,0.733783948,0.009665101,0.166292369,-0.968660531,0.018785983,-0.764900219,-0.811825559,-0.033009231,-0.840222994,1.650343353,3.170443006,1.452919823,0.270317642,-0.95741833,-0.994620361,0.053402787,-0.890198903,-0.835256935,-0.067332063,-0.882388309
42,24,1,1,HAHV,3,-0.329669893,-0.118143736,-0.583910754,0.562781986,0.258948351,-0.578140819,-0.302942487,0.11357018,0.128501651,-0.014996804,-0.111513356,-0.060986899,-0.052831605,-0.034517347,-0.061970023,-0.064284815,-0.012519373,0.240584373,-0.022861636,-0.09508366,0.051347178,0.109678444,0.05146317,-0.087530526,0.048496029,0.105155914,0.047543693,0.27440159,-0.065323586,0.296424914,-0.080759814,0.502611656,0.180150394,0.246618666,0.154611797,0.758063431,0.246618666,0.450328325,0.178883829,-0.153756008,0.780622184,0.474065914,-0.091680252,-0.169347805,-0.24851547,-1.197541963,-0.640987437,0.064294009,0.116211144,-0.600577597,-0.529723734,0.041064055,0.109507316,-0.806761767,-0.757991208,-1.109213797,-0.946606843,-0.145495746,-0.061561698,0.040065658,0.677226431,-0.089965224,-0.941518093,-0.914977132,0.080322862,-0.894720882,-1.114273386,-0.989809467,0.358067621,-0.048997128,0.278530092,-1.138963901,0.082949224,-0.940213366,-0.914613999,-0.323544282,-0.898622083,0.145235122,-0.080072169,0.819169414,0.239895691,-0.982086168,-0.309313965,-0.361303175,-0.761140838,-0.854359679,-0.076226522,-0.882538644,0.079593019,0.007747376,0.828154621,0.050020955,-1.118747124,-1.014624558,-1.23728996,-0.794594276,-0.841534288,-0.030480367,-0.867746119,-0.010284939,-0.100916479,0.416024612,-0.011317034,-1.069180652,-0.960327057,-0.1091956,-0.963623037,-0.760327765,-0.82416669,-0.032980115,-0.066232649,0.531538146,0.031079643,-0.112198495,-0.110467615,-0.0034688,-0.833529109,-0.811825559,-0.029753794,-0.840222994,0.431414618,0.189783786,0.01480386,-0.137556525,0.856297662,-0.994620361,-0.448806734,-0.954535099,-0.835256935,-0.059190659,-0.882388309
42,25,1,1,HAHV,3,-0.286238844,0.244916617,0.363077642,-0.272042279,-0.214161216,0.020729306,0.720591352,-0.228649563,0.513517943,0.592925547,0.678148892,0.635711644,-0.039378741,-0.043296671,-0.038712008,-0.033124021,1.099840261,0.567690422,0.667024302,0.590634022,0.564960271,0.56389979,0.564541007,0.580084689,0.552231891,0.556254086,0.556071114,-0.206261598,-0.032681186,-0.471484789,-0.055362339,0.530340926,0.570935858,0.522945802,0.281386849,0.609770251,0.522945802,0.565196324,0.149353298,-0.089971776,0.469985894,1.081513679,0.103557721,0.136326791,-0.214223197,-1.21506576,0.506789244,-0.386878859,0.240971728,-0.211025637,0.053714146,0.141203566,-0.173057326,-0.586698727,-0.319526419,-1.14407206,-1.014413926,-0.661062134,-0.023395331,-0.900329893,0.410832929,-0.073804281,-0.661331705,-0.914977132,-0.016873907,-0.894720882,-1.162799148,-0.929112743,0.100678867,-0.058229569,0.051346562,-0.228131268,-0.011385466,-0.565239148,-0.914613999,0.165204438,-0.898622083,0.961050293,1.305519436,1.600110907,0.554408914,-0.871700193,-1.024039858,-0.054476239,-0.761052077,-0.854359679,-0.079956221,-0.882538644,0.838156067,1.473922888,1.250437152,0.090478463,-0.847344708,-1.014624558,-0.127089839,-0.794514804,-0.841534288,-0.056093212,-0.867746119,1.056894458,1.21621112,0.48328989,-0.021989642,0.099496282,-0.960327057,0.137557626,-0.901419275,-0.760327765,-0.82416669,0.569683849,0.177329812,1.117089141,0.092632316,-0.866788257,-0.968660531,0.021707618,-0.696185517,-0.811825559,-0.035017928,-0.840222994,1.989288825,1.80611668,0.444806502,-0.039790508,0.072965351,-0.994620361,0.028600751,-0.954474765,-0.835256935,-0.064423246,-0.882388309
